HOTELCOM_ID,HOTEL _NAME,ROOM_INFO,,,,,,,,,,,,,,,,,,,,,,,,,
619038,"Treebo Srico,Banjara Hills - Hyderabad","[{""roomName"":""Standard Room"",""bedType"":"""",""roomInfo"":""Queen BedOne Twin Bed""},{""roomName"":""Deluxe Room"",""bedType"":"""",""roomInfo"":""Air conditioningCable TV serviceCeiling fanCoffee/tea makerDaily housekeepingDeskFlat-panel TVFree bottled waterFree toiletriesFree WiFiPrivate bathroomRoom service (limited hours)Shower only""}]",Hyderabad,NULL,"Plot No. 178/A, Road No. 12",Banjara Hills,NULL,500034,IN,17.4085,78.4219,NULL,1,INR,2,NULL,ESR,In Hyderabad (Banjara Hills),3481,31.0994,34.2093,noon,11 AM,1358464,2017-05-29 13:13:24,2017-05-31 09:28:22,"[""In Banjara HillsGolconda Fort (2.7 mi / 4.3 km)"",""Kasu Brahmananda Reddy National Park (1.5 mi / 2.4 km)"",""Qutub Shahi Tombs (2.4 mi / 3.8 km)"",""Birla Mandir Temple (4.7 mi / 7.6 km)"",""Mindspace IT Park (5.2 mi / 8.3 km)""]"
582619,Hotel Comfort Zone Greater Kailash - New Delhi,"[{""roomName"":""Deluxe Room"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Coffee/tea makerEgyptian-cotton sheetsElectric kettleFree bottled waterFree local callsFree WiFiHair dryer (on request)MinibarPhonePrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Shower/tub combination""},{""roomName"":""Executive Room"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Coffee/tea makerEgyptian-cotton sheetsElectric kettleFree bottled waterFree local callsFree WiFiHair dryer (on request)MinibarPhonePrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Shower/tub combination""},{""roomName"":""Suite"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Coffee/tea makerEgyptian-cotton sheetsElectric kettleFree bottled waterFree local callsFree WiFiHair dryer (on request)MinibarPhonePrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Shower/tub combination""}]",New Delhi,NULL,"E-586, GK II,Near Savitri Cinema",New Delhi,NULL,110048,IN,28.5409,77.24,NULL,1,INR,3.5,NULL,ESR,Near ISKCON Temple,NULL,62.51,101.95,NULL,NULL,314262,2017-05-29 13:13:25,2017-05-31 09:25:40,"[""ISKCON Temple (1.8 mi / 2.9 km)"",""Lotus Temple (1.9 mi / 3 km)"",""Deshbandhu College (1.1 mi / 1.8 km)"",""Kalkaji Mandir (1.4 mi / 2.3 km)"",""MGF Metropolitan Mall (1.7 mi / 2.7 km)""]"
234250,The HHI Kolkata - Kolkata,"[{""roomName"":""Imperial Room"",""bedType"":"""",""roomInfo"":""1 Queen Bed1 Twin Bed""},{""roomName"":""Imperial Premium"",""bedType"":"""",""roomInfo"":""Access via exterior corridorsAir conditioningBalconyBathrobesBidetBlackout drapes/curtainsCable TV serviceCoffee/tea makerCribs/infant beds availableDaily housekeepingDesigner toiletriesDeskDial-up Internet access (surcharge)Down comforterDVD playerFirst-run moviesFree bottled waterFree newspaperFree WiFiFree wired high-speed InternetHair dryerHDTVIndividually decoratedIndividually furnishedIn-room climate control (air conditioning)In-room safeIron/ironing board (on request)Jetted bathtubLCD TVMinibarPhonePillow menuPremium TV channelsPrivate bathroomRollaway/extra beds (surcharge)Room service (24 hours)Separate dining areaSeparate sitting areaShower/tub combinationSleep Number by Select Comfort mattressSlippersSoundproofed roomsTurndown serviceVideo-game consoleWasher/dryer""},{""roomName"":""The Colony Room"",""bedType"":"""",""roomInfo"":""1 Queen Bed""},{""roomName"":""Colony Premium"",""bedType"":"""",""roomInfo"":""Access via exterior corridorsAir conditioningBalconyBathrobesBidetBlackout drapes/curtainsCable TV serviceCoffee/tea makerCribs/infant beds availableDaily housekeepingDesigner toiletriesDeskDial-up Internet access (surcharge)Down comforterDVD playerFirst-run moviesFree bottled waterFree newspaperFree WiFiFree wired high-speed InternetHair dryerHDTVIndividually decoratedIndividually furnishedIn-room climate control (air conditioning)In-room safeIron/ironing board (on request)Jetted bathtubLCD TVMinibarPhonePillow menuPremium TV channelsPrivate bathroomRollaway/extra beds (surcharge)Room service (24 hours)Separate dining areaSeparate sitting areaShower/tub combinationSleep Number by Select Comfort mattressSlippersSoundproofed roomsTurndown serviceVideo-game consoleWasher/dryer""},{""roomName"":""Business Suite"",""bedType"":"""",""roomInfo"":""1 King Bed1 Twin Bed""},{""roomName"":""Presidential Suite"",""bedType"":"""",""roomInfo"":""Access via exterior corridorsAir conditioningBalconyBathrobesBidetBlackout drapes/curtainsCable TV serviceCoffee/tea makerCribs/infant beds availableDaily housekeepingDesigner toiletriesDeskDial-up Internet access (surcharge)Down comforterDVD playerFirst-run moviesFree bottled waterFree newspaperFree WiFiFree wired high-speed InternetHair dryerHDTVIndividually decoratedIndividually furnishedIn-room climate control (air conditioning)In-room safeIron/ironing board (on request)Jetted bathtubLCD TVMinibarPhonePillow menuPremium TV channelsPrivate bathroomRollaway/extra beds (surcharge)Room service (24 hours)Separate dining areaSeparate sitting areaShower/tub combinationSleep Number by Select Comfort mattressSlippersSoundproofed roomsTurndown serviceVideo-game consoleWasher/dryer""}]",Kolkata,NULL,235/1 Ajc Bose Road,NULL,NULL,700020,IN,22.5413,88.3506,CCU,1,INR,4.5,52,ESR,Near Victoria Memorial,NULL,106.125,210.944,2 PM,noon,123139,2017-05-29 13:13:25,2017-05-31 09:23:31,"[""Heart of KolkataVictoria Memorial (0.9 mi / 1.5 km)"",""Eden Gardens (2.1 mi / 3.3 km)"",""Forum Shopping Mall (0.2 mi / 0.4 km)"",""Birla Planetarium (0.5 mi / 0.8 km)"",""Academy of Fine Arts (0.6 mi / 0.9 km)""]"
553004,OYO Rooms Circuit House Allahabad - Allahabad,"[{""roomName"":""Standard Double or Twin Room, 1 Double Bed, Private Bathroom"",""bedType"":"""",""roomInfo"":""Double Bed""}]",Allahabad,NULL,"House 15/12, Dayanand Marg, Civil Lines",NULL,NULL,NULL,IN,25.4619,81.8246,NULL,1,INR,3,NULL,ESR,Near Allahabad University,3106,75.4504,76.4504,noon,11 AM,1326456,2017-05-29 13:13:25,2017-05-31 09:28:37,"[""Allahabad University (2.4 mi / 3.8 km)"",""All Saint's Cathedral (1 mi / 1.7 km)"",""Allahabad Museum (1.9 mi / 3.1 km)"",""Khusrau Bagh (2 mi / 3.2 km)"",""Chandra Shekhar Azad Park (2.1 mi / 3.3 km)""]"
409764,The Tree House Resort - Achrol,"[{""roomName"":""Deluxe Room"",""bedType"":""1 Twin BedTwin (74-100 cm wide)"",""roomInfo"":""Access via exterior corridorsAir conditioningBathrobesBlackout drapes/curtainsCeiling fanCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDesigner toiletriesDeskDVD playerEgyptian-cotton sheetsFree bottled waterFree newspaperFree toiletriesFurnished patioHair dryerIndividually furnishedIn-room climate control (air conditioning)In-room massage availableIn-room safeMinibarPhonePlasma TVPremium beddingPremium TV channelsPrivate bathroomRollaway/extra beds (surcharge)Room service (limited hours)Satellite TV serviceSeparate bathtub and showerSlippersWiFi (surcharge)Yard""},{""roomName"":""Luxury Room"",""bedType"":""1 Twin BedTwin (74-100 cm wide)"",""roomInfo"":""Access via exterior corridorsAir conditioningBathrobesBlackout drapes/curtainsCeiling fanCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDesigner toiletriesDeskDVD playerEgyptian-cotton sheetsFree bottled waterFree newspaperFree toiletriesFurnished patioHair dryerIndividually furnishedIn-room climate control (air conditioning)In-room massage availableIn-room safeMinibarPhonePlasma TVPremium beddingPremium TV channelsPrivate bathroomRollaway/extra beds (surcharge)Room service (limited hours)Satellite TV serviceSeparate bathtub and showerSlippersWiFi (surcharge)Yard""}]",Achrol,NULL,"Nature farms, Opp Amity University","NH-8, 35km stone",NULL,303002,IN,27.1754,75.9611,JAI,3,INR,4,52,ESR,Near Amity University,NULL,190.02,256.57,2:00 PM,noon,315458,2017-05-29 13:13:25,2017-05-31 09:24:05,"[""Amity University (2.5 mi / 4 km)"",""Samode Bagh Garden (14.4 mi / 23.1 km)"",""Amber Fort (19.2 mi / 30.8 km)"",""Samode Palace (16.7 mi / 26.8 km)"",""Amber Palace (19 mi / 30.6 km)""]"
354576,Salida Del Sol - Panaji,"[{""roomName"":""Standard Room"",""bedType"":"""",""roomInfo"":""1 Queen Bed2 Twin Beds""},{""roomName"":""Deluxe Room"",""bedType"":"""",""roomInfo"":""Air conditioningBathrobesBidetCoffee/tea makerDaily housekeepingFree bottled waterFree newspaperFree toiletriesFree WiFiHair dryerIn-room safeIron/ironing board (on request)LCD TVMinibarMP3 docking stationPhonePillowtop mattressPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRefrigeratorRoom service (24 hours)Satellite TV serviceShower only""}]",Panaji,NULL,"Menezes Braganza Road, Panaji",NULL,NULL,403001,IN,15.498,73.8249,GOI,1,INR,3,52,ESR,Near Church of Our Lady of Immaculate Conception,NULL,65.31,69.2,2 PM,noon,313868,2017-05-29 13:13:25,2017-05-31 09:21:13,"[""Heart of PanajiChurch of Our Lady of Immaculate Conception (0.3 mi / 0.6 km)"",""Bishop's Palace (0.5 mi / 0.9 km)"",""Deltin Royale Casino (0.6 mi / 1 km)"",""Kala Academy (0.7 mi / 1.1 km)"",""Panaji Bridge (0.9 mi / 1.5 km)""]"
401423,Hotel Daawat Palace - Agra,"[{""roomName"":""Superior Room, 1 Double Bed"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Air conditioningCeiling fanDaily housekeepingDeskFree newspaperFree toiletriesIn-room safeLCD TVRollaway/extra beds (surcharge)Room service (24 hours)""}]",Agra,NULL,"Purani Mandi Fatehabad Road, Tajganj",NULL,NULL,282001,IN,27.1684,78.0388,DEL,1,INR,3,52,ESR,Near Mosque and the Jawab,NULL,26.657,54.0532,NULL,NULL,332820,2017-05-29 13:13:26,2017-05-31 09:20:31,"[""Mosque and the Jawab (0.3 mi / 0.5 km)"",""Agra Fort (1.5 mi / 2.4 km)"",""Jama Masjid (2 mi / 3.2 km)"",""Kinari Bazar (2.1 mi / 3.4 km)"",""Mankameshwar Temple (2.2 mi / 3.6 km)""]"
430036,Chomu Palace Hotel - Chomu,"[{""roomName"":""Palace Suite"",""bedType"":"""",""roomInfo"":""2 Beds""},{""roomName"":""Suite"",""bedType"":"""",""roomInfo"":""Air conditioningCoffee/tea makerDown comforterHair dryer (on request)In-room climate control (air conditioning)In-room safeIron/ironing board (on request)LCD TVMinibarPrivate bathroomRollaway/extra beds availableRoom service (24 hours)Satellite TV serviceSeparate bathtub and shower""}]",Chomu,NULL,"Chomu, Sikar Road, Jaipur",NULL,NULL,303702,IN,27.1686,75.7229,JAI,1,INR,4,52,ESR,In a rural location,NULL,93.3,108.85,2 PM,noon,380246,2017-05-29 13:13:26,2017-05-31 09:24:09,"[""Samode Palace (6.4 mi / 10.4 km)"",""Samode Bagh Garden (7 mi / 11.2 km)"",""Triton Mall (16.8 mi / 27 km)"",""Bhawani Niketan Girls College (16.9 mi / 27.2 km)"",""Heaven-Piercing Minaret (19.8 mi / 31.9 km)""]"
525264,Jiwan Residency - Pamban Island,"[{""roomName"":""Deluxe Double Room, 1 King Bed"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningCeiling fanDaily housekeepingDeskFlat-panel TVFree toiletriesHair dryer (on request)In-room climate control (air conditioning)Private bathroomRoom service (limited hours)Satellite TV serviceShower only""},{""roomName"":""Superior Double Room, Balcony"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningCeiling fanDaily housekeepingDeskFlat-panel TVFree toiletriesHair dryer (on request)In-room climate control (air conditioning)Private bathroomRoom service (limited hours)Satellite TV serviceShower only""},{""roomName"":""Family Room"",""bedType"":""2 King BedsKing (180-210 cm wide)"",""roomInfo"":""Air conditioningCeiling fanDaily housekeepingDeskFlat-panel TVFree toiletriesHair dryer (on request)In-room climate control (air conditioning)Private bathroomRoom service (limited hours)Satellite TV serviceShower only""},{""roomName"":""Siddha Suite"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Air conditioningCeiling fanDaily housekeepingDeskFlat-panel TVFree toiletriesHair dryer (on request)In-room climate control (air conditioning)Private bathroomRoom service (limited hours)Satellite TV serviceShower only""},{""roomName"":""Premium Suite, 1 King Bed, Balcony, Partial Sea View"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningCeiling fanDaily housekeepingDeskFlat-panel TVFree toiletriesHair dryer (on request)In-room climate control (air conditioning)Private bathroomRoom service (limited hours)Satellite TV serviceShower only""}]",Rameshwaram,NULL,"20/47-A, Sangumal, Olaikuda Village Rd",Near Agni Teertham,NULL,623526,IN,9.29381,79.3256,CJB,1,INR,3,NULL,ESR,Near Arulmigu Ramanatha Swami Temple,NULL,50.9327,131.953,NULL,NULL,741248,2017-05-29 13:13:29,2017-05-31 09:20:37,"[""On the beachArulmigu Ramanatha Swami Temple (0.9 mi / 1.4 km)"",""Rameswaram Marina (1.5 mi / 2.5 km)"",""Vivekananda Memorial House (9.8 mi / 15.7 km)""]"
327921,Paradise Resort - Kumbakonam,"[{""roomName"":""Heritage River view "",""bedType"":""1 Double Bed or 2 Twin BedsFull (125-150 cm wide)Twin (74-100 cm wide)"",""roomInfo"":""Air conditioningBathtub or showerCable TV serviceCoffee/tea makerDeskFree bottled waterFree toiletriesFree WiFiHair dryer (on request)In-room safeLCD TVLimited housekeepingMinibar (stocked, some free items)Premium beddingPremium TV channelsPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room serviceRoom service (limited hours)Sofa bed""}]",Kumbakonam,NULL,"3/1216, Tanjore Main Road, Ammapet",Darasuram,NULL,612103,IN,10.9478,79.342,MAA,1,INR,3,52,ESR,Near Airavateshwara Temple,NULL,116.62,117.62,2 PM,noon,46984,2017-05-29 13:13:30,2017-05-31 09:26:24,"[""Airavateshwara Temple (1.3 mi / 2 km)"",""Swaminatha Temple (2 mi / 3.2 km)"",""Sarangapani Temple (2.9 mi / 4.6 km)"",""Shri Venkatesa Perumal Temple (21.3 mi / 34.2 km)"",""Saraswathi Mahal Library (21.3 mi / 34.3 km)""]"
528238,Hotel Sawera Grand - Amritsar,"[{""roomName"":""Executive Room"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Access via exterior corridorsAir conditioningBlackout drapes/curtainsCable TV serviceCeiling fanCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDeskDVD playerFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiHair dryerIn-room climate control (air conditioning)In-room massage availableIn-room safeIron/ironing board (on request)LED TVMinibarPay moviesPhonePillowtop mattressPremium beddingPremium TV channelsPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (limited hours)Shower onlySofa bedTurndown service""},{""roomName"":""Business Double Room, 2 Bedrooms, Refrigerator, City View"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Access via exterior corridorsAir conditioningBlackout drapes/curtainsCable TV serviceCeiling fanCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDeskDVD playerFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiHair dryerIn-room climate control (air conditioning)In-room massage availableIn-room safeIron/ironing board (on request)LED TVMinibarPay moviesPhonePillowtop mattressPremium beddingPremium TV channelsPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (limited hours)Shower onlySofa bedTurndown service""},{""roomName"":""Club Room"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Access via exterior corridorsAir conditioningBlackout drapes/curtainsCable TV serviceCeiling fanCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDeskDVD playerFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiHair dryerIn-room climate control (air conditioning)In-room massage availableIn-room safeIron/ironing board (on request)LED TVMinibarPay moviesPhonePillowtop mattressPremium beddingPremium TV channelsPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (limited hours)Shower onlySofa bedTurndown service""},{""roomName"":""K L Suite"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Access via exterior corridorsAir conditioningBlackout drapes/curtainsCable TV serviceCeiling fanCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDeskDVD playerFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiHair dryerIn-room climate control (air conditioning)In-room massage availableIn-room safeIron/ironing board (on request)LED TVMinibarPay moviesPhonePillowtop mattressPremium beddingPremium TV channelsPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (limited hours)Shower onlySofa bedTurndown service""}]",Amritsar,NULL,"1724/1, Sawera Tower, Katra Baghian",Hall Bazaar Amritsar,NULL,143001,IN,31.6269,74.8779,ATQ,1,INR,3.5,NULL,ESR,Near Katra Jaimal Singh Market,NULL,44.34,132.34,noon,noon,722880,2017-05-29 13:13:30,2017-05-31 09:22:12,"[""Katra Jaimal Singh Market (0.1 mi / 0.2 km)"",""Gurudwara Santokhsar Sahib (0.2 mi / 0.3 km)"",""Partition Museum (0.2 mi / 0.3 km)"",""Saragrahi Memorial Gurudwara (0.2 mi / 0.4 km)"",""Khairuddin Mosque (0.2 mi / 0.4 km)""]"
355512,Hotel Cosy Grand - New Delhi,"[{""roomName"":""Deluxe Room"",""bedType"":"""",""roomInfo"":""1 King Bed1 Twin Bed""},{""roomName"":""Super Deluxe Room"",""bedType"":"""",""roomInfo"":""Air conditioningBalconyCeiling fanCoffee/tea makerDaily housekeepingDeskFree newspaperFree WiFiHair dryer (on request)HDTVIn-room safeIron/ironing board (on request)KitchenLCD TVMinibarPhonePillowtop mattressPremium beddingPremium TV channelsPrivate bathroomRefrigeratorRoom service (24 hours)Satellite TV serviceShower onlySlippers""},{""roomName"":""Deluxe Room-Free Airport Drop"",""bedType"":"""",""roomInfo"":""2 Twin Beds""}]",New Delhi,NULL,13 Aradhana Enclave,"Sector 13, R.K. Puram",NULL,110066,IN,28.5747,77.1756,DEL,1,INR,3,52,ESR,Near Sarojini Nagar Market,NULL,46.649,69.9736,NULL,noon,315798,2017-05-29 13:13:31,2017-05-31 09:25:40,"[""Heart of New DelhiSarojini Nagar Market (1.8 mi / 2.9 km)"",""Nehru Park (1.8 mi / 3 km)"",""Safdarjung Hospital (2 mi / 3.2 km)"",""Dhaula Kuan (2.3 mi / 3.7 km)"",""Deer Park (2.4 mi / 3.9 km)""]"
506412,Fortune Park JPS Grand - Rajkot,"[{""roomName"":""Standard Room"",""bedType"":"""",""roomInfo"":""Queen Bed""}]",Rajkot,NULL,150 Feet Ring Road,Near Mavdi Circle,NULL,360004,IN,22.2577,70.7884,RAJ,1,INR,5,NULL,ESR,Near the airport,2588,80.8583,96.408,2:00 PM,noon,740726,2017-05-29 13:13:31,2017-05-31 09:22:00,"[""Watson Museum (3.7 mi / 6 km)"",""Madhavrao Scindia Cricket Ground (3.9 mi / 6.3 km)"",""Aji Dam Garden (5.7 mi / 9.1 km)""]"
579662,OYO Rooms P Road - Kanpur,"[{""roomName"":""Standard Double or Twin Room, Private Bathroom"",""bedType"":""1 Double Bed or 2 Twin BedsFull (125-150 cm wide)Twin (74-100 cm wide)"",""roomInfo"":""Air conditioningBathtub or showerCeiling fanDaily housekeepingDeskFlat-panel TVFree newspaperFree toiletriesFree WiFiIn-room safePrivate bathroomRoom service (limited hours)Satellite TV service""}]",Kanpur,NULL,"104-A/309-A, Near Bank Of Baroda",P Road,NULL,208012,IN,26.4712,80.3288,NULL,1,INR,3,NULL,ESR,Near Moti Jheel,3106,94.3503,95.3503,noon,11 AM,1328782,2017-05-29 13:13:32,2017-05-31 09:25:16,"[""Moti Jheel (1.2 mi / 1.9 km)"",""Green Park International Stadium (1.7 mi / 2.7 km)"",""JK Temple (1.7 mi / 2.7 km)""]"
531112,OYO Rooms Koramangala Forum Mall - Bengaluru,"[{""roomName"":""Standard Double or Twin Room, Private Bathroom"",""bedType"":"""",""roomInfo"":""1 Double Bed""}]",Bengaluru,NULL,"30 & 31, 2nd Cross, Bhuvanappa Layout","Thaverekare Main Road, Opp. Forum Mall",NULL,560027,IN,12.9333,77.6105,BLR,1,INR,3,NULL,ESR,Near The Forum,3106,106.003,107.003,noon,11:00 AM,866572,2017-05-29 13:13:33,2017-05-31 09:26:51,"[""The Forum (0.2 mi / 0.4 km)"",""Forum Mall (0.3 mi / 0.5 km)"",""HP Corporate Offices (0.8 mi / 1.3 km)"",""Oracle Offices (0.9 mi / 1.4 km)"",""St. John's Auditorium (1.2 mi / 1.9 km)""]"
580747,OYO Premium Behind High Court Indore - Indore,"[{""roomName"":""Standard Double or Twin Room, 1 Bedroom, Private Bathroom"",""bedType"":"""",""roomInfo"":""1 Double Bed2 Twin Beds""}]",Indore,NULL,"30/2, South Tukoganj, Behind High Court",NULL,NULL,452001,IN,22.718,75.8748,NULL,1,INR,3,NULL,ESR,Near Holkar Stadium,3106,132.485,133.485,noon,11 AM,1329670,2017-05-29 13:13:33,2017-05-31 09:28:41,"[""Holkar Stadium (0.7 mi / 1.2 km)"",""Central Museum Indore (1.1 mi / 1.8 km)"",""Nehru Stadium (1.3 mi / 2.1 km)"",""Khajrana Ganesh Temple (2.7 mi / 4.3 km)"",""Lal Bagh Palace (2.8 mi / 4.6 km)""]"
647482,Treebo The Royal Heritage - Thiruvananthapuram,"[{""roomName"":""Standard Room"",""bedType"":""1 King Bed or 1 Twin BedKing (180-210 cm wide)Twin (74-100 cm wide)"",""roomInfo"":""Cable TV serviceCeiling fanCoffee/tea makerDaily housekeepingDeskFree bottled waterFree toiletriesFree WiFiIn-room climate control (air conditioning)PhonePrivate bathroomRollaway/extra beds (surcharge)Room service (limited hours)Shower onlyTelevision""},{""roomName"":""Deluxe Room"",""bedType"":""1 King Bed or 1 Twin BedKing (180-210 cm wide)Twin (74-100 cm wide)"",""roomInfo"":""Cable TV serviceCeiling fanCoffee/tea makerDaily housekeepingDeskFree bottled waterFree toiletriesFree WiFiIn-room climate control (air conditioning)PhonePrivate bathroomRollaway/extra beds (surcharge)Room service (limited hours)Shower onlyTelevision""}]",Thiruvananthapuram,NULL,Muppadikka Amma Veedu 28/994,"Sreekanteswaram, Kerala",NULL,695023,IN,8.48953,76.9409,NULL,1,INR,3,NULL,ESR,Near Shri Padmanabhaswamy Temple,3481,29.5789,34.1937,noon,11 AM,1136708,2017-05-29 13:13:34,2017-05-31 09:25:03,"[""Shri Padmanabhaswamy Temple (0.6 mi / 0.9 km)"",""Trivandrum Secretariat (0.8 mi / 1.3 km)"",""Thiruvananthapuram Zoo (1.9 mi / 3 km)"",""Napier Museum (1.9 mi / 3.1 km)"",""Technopark (8.1 mi / 13 km)""]"
648249,SIVARAJ HOLIDAY INN - Salem,"[{""roomName"":"" Cozy Room"",""bedType"":""1 Twin BedTwin (74-100 cm wide)"",""roomInfo"":""Coffee/tea makerDaily housekeepingDeskFlat-panel TVFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiIn-room climate control (air conditioning)In-room safeIron/ironing board (on request)MinibarPay moviesPremium beddingPremium TV channelsPrivate bathroomRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower/tub combination""},{""roomName"":""Executive Room"",""bedType"":""1 Twin BedTwin (74-100 cm wide)"",""roomInfo"":""Coffee/tea makerDaily housekeepingDeskFlat-panel TVFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiIn-room climate control (air conditioning)In-room safeIron/ironing board (on request)MinibarPay moviesPremium beddingPremium TV channelsPrivate bathroomRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower/tub combination""},{""roomName"":""Premium Room"",""bedType"":""1 Twin BedTwin (74-100 cm wide)"",""roomInfo"":""Coffee/tea makerDaily housekeepingDeskFlat-panel TVFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiIn-room climate control (air conditioning)In-room safeIron/ironing board (on request)MinibarPay moviesPremium beddingPremium TV channelsPrivate bathroomRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower/tub combination""},{""roomName"":""Suite Room"",""bedType"":""1 Twin BedTwin (74-100 cm wide)"",""roomInfo"":""Coffee/tea makerDaily housekeepingDeskFlat-panel TVFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiIn-room climate control (air conditioning)In-room safeIron/ironing board (on request)MinibarPay moviesPremium beddingPremium TV channelsPrivate bathroomRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower/tub combination""}]",Salem,NULL,"603, Junction Main Road",NULL,NULL,636005,IN,11.6738,78.1224,NULL,1,INR,3.5,NULL,ESR,Near Sona College of Technology,NULL,59.4753,128.176,noon,noon,719641,2017-05-29 13:13:34,2017-05-31 09:28:51,"[""Sona College of Technology (0.4 mi / 0.6 km)"",""Infant Jesus Cathedral (2 mi / 3.2 km)"",""Anna Park (2.4 mi / 3.9 km)"",""Deer Park (18 mi / 29 km)"",""Anna Park (18.2 mi / 29.2 km)""]"
578978,OYO Flagship Medanta - Gurugram,"[{""roomName"":""Standard Double or Twin Room, 1 Bedroom, Private Bathroom"",""bedType"":"""",""roomInfo"":""1 Double Bed""}]",Gurugram,NULL,"400-P, Sector 38",NULL,NULL,122001,IN,28.4348,77.0439,NULL,1,INR,3,NULL,ESR,Near Medanta,3106,76.2316,77.2316,noon,11 AM,1351256,2017-05-29 13:13:34,2017-05-31 09:22:43,"[""Medanta (0.7 mi / 1.2 km)"",""Unitech Cyber City (2 mi / 3.3 km)"",""Omaxe Celebration Mall (2.1 mi / 3.3 km)"",""MGF Metropolitan Mall (2.3 mi / 3.8 km)"",""Galaxy Mall (2.6 mi / 4.2 km)""]"
579044,OYO Premium Station Road Jodhpur - Jodhpur,"[{""roomName"":""Standard Double or Twin Room, 1 Double Bed, Private Bathroom"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Air conditioningBathtub or showerCeiling fanDaily housekeepingDeskFireplaceFlat-panel TVFree newspaperFree toiletriesFree WiFiPremium TV channelsPrivate bathroomRoom service (24 hours)Satellite TV service""}]",Jodhpur,NULL,"Citycentre, Near Big Bazaar",Near Sanghi Petrol Pumpolympic Road,NULL,342001,IN,26.2801,73.0191,NULL,1,INR,3,NULL,ESR,In Jodhpur (Ratanada),3106,86.2862,87.2862,noon,11 AM,1330928,2017-05-29 13:13:34,2017-05-31 09:24:57,"[""In RatanadaShiv Temple (0.7 mi / 1.1 km)"",""Baba Ramdev Temple (0.7 mi / 1.1 km)"",""Saint Andrews Hall Church (0.8 mi / 1.4 km)"",""Oriental Art Gallery (0.9 mi / 1.5 km)"",""Raj Ranchhodji Temple (1.1 mi / 1.7 km)""]"
